Calvinn_Hobbes	693622257445396480	2016-01-31T02:30:07	Same 
Calvinn_Hobbes	693521299302326272	2016-01-30T19:48:57	
Calvinn_Hobbes	693448660252770304	2016-01-30T15:00:18	A question every Mom will know… 
Calvinn_Hobbes	693384438697299968	2016-01-30T10:45:07	Current mood 
Calvinn_Hobbes	693221602255831040	2016-01-29T23:58:04	Happy Friday everyone 😏 
Calvinn_Hobbes	693146933301530624	2016-01-29T19:01:21	Starkiller base is the place for kylo's secret order of G.R.O.S.S. (Get Rid Of Slimy resiStance) starwars 
Calvinn_Hobbes	693086278984802304	2016-01-29T15:00:20	😁 
Calvinn_Hobbes	693022064521904128	2016-01-29T10:45:10	I feel the same way. 
Calvinn_Hobbes	692913673325690881	2016-01-29T03:34:28	Story of my life 
Calvinn_Hobbes	692882108302295040	2016-01-29T01:29:02	Because we all enjoy eating a plate of green goo sarcasm 
Calvinn_Hobbes	692826391163854848	2016-01-28T21:47:38	
Calvinn_Hobbes	692724060418080768	2016-01-28T15:01:00	Wise Calvin. 
Calvinn_Hobbes	692598978802782208	2016-01-28T06:43:59	
Calvinn_Hobbes	692489812163608578	2016-01-27T23:30:11	We've all had this moment happen to us at least once in our lives. 
Calvinn_Hobbes	692450129652031488	2016-01-27T20:52:30	calvinandhobbes starwars mashup kyloren darthvader princessleia 
Calvinn_Hobbes	692425248050798592	2016-01-27T19:13:38	Today is Bell_LetsTalk day. For every tweet using BellLetsTalk, Bell donates 5¢ to MentalHealth initiatives. 
Calvinn_Hobbes	692361491534733312	2016-01-27T15:00:17	
Calvinn_Hobbes	692297302799683585	2016-01-27T10:45:13	
